id,Name,Cost,Perception Entropy,Generation,s0_type,s0_x,s0_y,s0_z,s0_qw,s0_qx,s0_qy,s0_qz
1593,Design 1593,1.0,1.9017469547451418,41,1,0.9975461860780707,0.16415165877488208,0.9555670852987428,0.8942030668258667,0.1689937263727188,-0.0004395577416289598,-0.4145381450653076
1594,Design 1594,1.0,1.9028583448589727,41,1,0.9974888915068212,0.1287643599487927,0.9530924734635876,0.8926300406455994,0.15625552833080292,-0.004302562680095434,-0.42282065749168396
1595,Design 1595,1.0,1.9036143912733479,41,1,0.9987956931818313,0.19871836722511826,0.026294221584507282,-0.9217944741249084,-0.11122248321771622,-0.050220731645822525,-0.3679707646369934
1596,Design 1596,1.0,1.9060325328768175,41,1,0.9981561842158316,0.1558744891252417,0.9567961191365348,0.9077078104019165,0.17816860973834991,-0.020128684118390083,-0.3793644309043884
1597,Design 1597,1.0,1.9075517429769917,41,1,0.9995198519559877,0.1287643599487927,0.9552076425067617,0.8855003118515015,0.15503531694412231,-0.0004448389809112996,-0.43801042437553406
1598,Design 1598,1.0,1.9078146374882143,41,1,0.9995235140180895,0.1645787880158152,0.9807311449315457,0.8826685547828674,0.12903228402137756,-0.0008956662495620549,-0.45193591713905334
1599,Design 1599,1.0,1.9119635782898348,41,1,0.9981896893416972,0.1305026234912673,0.9688947513813455,0.8826104402542114,0.12953513860702515,-0.00046110834227874875,-0.4519061744213104
1600,Design 1600,1.0,1.9122142334640904,41,1,0.9974879589132829,0.1287643599487927,0.9554672290604017,0.8927043080329895,0.155569925904274,-0.00044846476521342993,-0.42293819785118103
1601,Design 1601,1.0,1.9128859518230839,41,1,0.9980038893237145,0.1553200467280342,0.9371575340150892,0.9163543581962585,0.14959196746349335,-0.012235747650265694,-0.3711700737476349
1602,Design 1602,1.0,1.9132280358732623,41,1,0.9981944165507783,0.19890493270930898,0.05494391172229113,-0.9223749041557312,-0.1112925186753273,-0.03557230159640312,-0.36820244789123535
1603,Design 1603,1.0,1.9136163308084886,41,1,0.9981478697276142,0.14596667956533016,0.9688947513813455,0.8880375027656555,0.137730211019516,-0.0004489205311983824,-0.438656747341156
1604,Design 1604,1.0,1.913915538257448,41,1,0.9996299732906212,0.14909818720995305,0.9553206153065533,0.9071449041366577,0.15368212759494781,-0.010611042380332947,-0.39160868525505066
1605,Design 1605,1.0,1.9163125783861559,41,1,0.9988675453496364,0.13483625819220052,0.9687915445028441,0.8871814608573914,0.13759592175483704,-0.004576653707772493,-0.44040369987487793
1606,Design 1606,1.0,1.9170024651945514,41,1,0.9974879589132829,0.1287643599487927,0.9554672290604017,0.8926488757133484,0.15568102896213531,-0.0004485457029659301,-0.4230145215988159
1607,Design 1607,1.0,1.92016084808716,41,1,0.9986248699850397,0.1582918447287323,0.5699124813920702,0.8993847370147705,-0.20720897614955902,-0.05402810499072075,-0.3811199367046356
1608,Design 1608,1.0,1.9229668926657122,41,1,0.9981944165507783,0.19890493270930898,0.05507433344061766,-0.9226465225219727,-0.10958301275968552,-0.032597560435533524,-0.3683099150657654
1609,Design 1609,1.0,1.9240907436073704,41,1,0.9986248699850397,0.15641978421900982,0.5699124813920702,0.8996813893318176,-0.20691946148872375,-0.05395261570811272,-0.3805874288082123
1610,Design 1610,1.0,1.926790604776232,41,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9131224751472473,0.17789508402347565,0.0858582928776741,-0.3566356599330902
1611,Design 1611,1.0,1.926790604776232,41,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9131225347518921,0.17789509892463684,0.0858583003282547,-0.3566356897354126
1612,Design 1612,1.0,1.9279969443739335,41,1,0.9974356102261073,0.13543893728992193,0.9530896810914811,0.8871809840202332,0.13759736716747284,-0.004658984486013651,-0.44040343165397644
1613,Design 1613,1.0,1.9282336821020527,41,1,0.9975710579928192,0.16415165877488208,0.9555657350141946,0.8852399587631226,0.16692809760570526,-0.00043418497079983354,-0.4341486394405365
1614,Design 1614,1.0,1.928969551032869,41,1,0.9989071227215178,0.1426439952777997,0.8230515553547596,0.9358602166175842,0.15203890204429626,-0.012496202252805233,-0.3176376521587372
1615,Design 1615,1.0,1.9290697352350634,41,1,0.9980984907895045,0.1558744891252417,0.9530414822754988,0.9078750014305115,0.17821887135505676,-0.0015760050155222416,-0.37947145104408264
1616,Design 1616,1.0,1.9295898581207673,41,1,0.9974879589132829,0.12813112793251702,0.9179592485626724,0.8937239050865173,0.15555743873119354,-0.0004477381589822471,-0.4207841753959656
1617,Design 1617,1.0,1.9302862512529773,41,1,0.9984220865727376,0.12955277545491484,0.9551141799637168,0.8860053420066833,0.15138372778892517,-0.01261607464402914,-0.43808478116989136
1618,Design 1618,1.0,1.9317203206480427,41,1,0.9984220865727376,0.1230560430024202,0.9551141799637168,0.8847774863243103,0.1563495695590973,-0.0005575577961280942,-0.43900251388549805
1619,Design 1619,1.0,1.9337369812191407,41,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9130892157554626,0.17791762948036194,0.08587513118982315,-0.35670557618141174
1620,Design 1620,1.0,1.8205018070400638,42,1,0.9995198519559877,0.20010809013125241,0.9519940479194953,0.91022127866745,0.15647462010383606,-0.0004572577599901706,-0.3834223747253418
1621,Design 1621,1.0,1.8511761904419344,42,1,0.9995989661043084,0.1230560430024202,0.9530983361658814,0.8872513175010681,0.13777664303779602,-0.0005591167137026787,-0.44022995233535767
1622,Design 1622,1.0,1.8564052837551517,42,1,0.9974888915068212,0.1287643599487927,0.9532155801039511,0.8926029205322266,0.1562812179327011,-0.00044841383351013064,-0.42289015650749207
1623,Design 1623,1.0,1.8624182649315282,42,1,0.9975481956768159,0.16415165877488208,0.955568543474595,0.8946009874343872,0.16869328916072845,-0.0004387763037811965,-0.4138011932373047
1624,Design 1624,1.0,1.8624182649315282,42,1,0.9975481956768159,0.16415165877488208,0.955568543474595,0.894601047039032,0.16869330406188965,-0.00043877633288502693,-0.4138012230396271
1625,Design 1625,1.0,1.8660227854908387,42,1,0.9975481956768159,0.17292410128665556,0.955568543474595,0.9099342226982117,0.16856129467487335,-0.0004384329658932984,-0.37895455956459045
1626,Design 1626,1.0,1.8690484567345063,42,1,0.9975481956768159,0.16365872576372584,0.955568543474595,0.9071146845817566,0.1710529774427414,-0.0004449139232747257,-0.38455629348754883
1627,Design 1627,1.0,1.8771202275217456,42,1,0.998424688261617,0.21105127099858612,0.9569668819024961,0.922602653503418,0.1640983372926712,-0.01155261043459177,-0.3489164710044861
1628,Design 1628,1.0,1.8784630691469593,42,1,0.9986023997252192,0.1558744891252417,0.9571138877100028,0.9094476103782654,0.16316770017147064,-0.020240500569343567,-0.3819316029548645
1629,Design 1629,1.0,1.88043803245434,42,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9090839624404907,0.1526431441307068,0.08559845387935638,-0.3780730366706848
1630,Design 1630,1.0,1.8818772260607164,42,1,0.9981896893416972,0.13202004478411472,0.9688947513813455,0.8869257569313049,0.13821524381637573,-0.00046346316230483353,-0.44074827432632446
1631,Design 1631,1.0,1.882079416698305,42,1,0.9995989661043084,0.1230560430024202,0.9530983361658814,0.8873045444488525,0.13734892010688782,-0.000557847146410495,-0.44025635719299316
1632,Design 1632,1.0,1.8849772087992116,42,1,0.9975481956768159,0.16415165877488208,0.9555670262219202,0.8942887783050537,0.1689247041940689,-0.00043862746679224074,-0.4143811762332916
1633,Design 1633,1.0,1.8850110051096363,42,1,0.9974710960155282,0.16416666551271017,0.9807311449315457,0.8826686143875122,0.12903229892253876,-0.0008956663077697158,-0.45193594694137573
1634,Design 1634,1.0,1.886216487115709,42,1,0.9995989661043084,0.1230560430024202,0.9530983361658814,0.8877798318862915,0.13747261464595795,-0.0005578829441219568,-0.43925851583480835
1635,Design 1635,1.0,1.8907554273069782,42,1,0.9981896893416972,0.13198818156271586,0.9688947513813455,0.8868746757507324,0.13871610164642334,-0.0004633265489246696,-0.44069382548332214
1636,Design 1636,1.0,1.8918491953075807,42,1,0.9981944165507783,0.19890493270930898,0.05494391172229113,-0.9224690794944763,-0.11130388081073761,-0.03259129077196121,-0.36823907494544983
1637,Design 1637,1.0,1.8932329661310596,42,1,0.9975342884180692,0.1496845076787163,0.9555686740900201,0.8927536010742188,0.12584595382213593,-0.01216217316687107,-0.43244168162345886
1638,Design 1638,1.0,1.898379141992418,42,1,0.9982330789126551,0.14895618521079115,0.9553206153065533,0.8986714482307434,0.1266801506280899,-0.01224279310554266,-0.4197521209716797
1639,Design 1639,1.0,1.898379141992418,42,1,0.9982330789126551,0.14895618521079115,0.9553206153065533,0.8986715078353882,0.1266801655292511,-0.012242794036865234,-0.4197521507740021
1640,Design 1640,1.0,1.8993716873587054,42,1,0.9988675453496364,0.13483625819220052,0.9688947513813455,0.887190580368042,0.13759885728359222,-0.0004484924138523638,-0.44040820002555847
1641,Design 1641,1.0,1.9017469547451418,42,1,0.9975461860780707,0.16415165877488208,0.9555670852987428,0.8942030668258667,0.1689937263727188,-0.0004395577416289598,-0.4145381450653076
1642,Design 1642,1.0,1.9028583448589727,42,1,0.9974888915068212,0.1287643599487927,0.9530924734635876,0.8926300406455994,0.15625552833080292,-0.004302562680095434,-0.42282065749168396
1643,Design 1643,1.0,1.9036143912733479,42,1,0.9987956931818313,0.19871836722511826,0.026294221584507282,-0.9217944741249084,-0.11122248321771622,-0.050220731645822525,-0.3679707646369934
1644,Design 1644,1.0,1.9060325328768175,42,1,0.9981561842158316,0.1558744891252417,0.9567961191365348,0.9077078104019165,0.17816860973834991,-0.020128684118390083,-0.3793644309043884
1645,Design 1645,1.0,1.9075517429769917,42,1,0.9995198519559877,0.1287643599487927,0.9552076425067617,0.8855003118515015,0.15503531694412231,-0.0004448389809112996,-0.43801042437553406
1646,Design 1646,1.0,1.9078146374882143,42,1,0.9995235140180895,0.1645787880158152,0.9807311449315457,0.8826685547828674,0.12903228402137756,-0.0008956662495620549,-0.45193591713905334
1647,Design 1647,1.0,1.9119635782898348,42,1,0.9981896893416972,0.1305026234912673,0.9688947513813455,0.8826104402542114,0.12953513860702515,-0.00046110834227874875,-0.4519061744213104
1648,Design 1648,1.0,1.9122142334640904,42,1,0.9974879589132829,0.1287643599487927,0.9554672290604017,0.8927043080329895,0.155569925904274,-0.00044846476521342993,-0.42293819785118103
1649,Design 1649,1.0,1.9128859518230839,42,1,0.9980038893237145,0.1553200467280342,0.9371575340150892,0.9163543581962585,0.14959196746349335,-0.012235747650265694,-0.3711700737476349
1650,Design 1650,1.0,1.9132280358732623,42,1,0.9981944165507783,0.19890493270930898,0.05494391172229113,-0.9223749041557312,-0.1112925186753273,-0.03557230159640312,-0.36820244789123535
1651,Design 1651,1.0,1.9136163308084886,42,1,0.9981478697276142,0.14596667956533016,0.9688947513813455,0.8880375027656555,0.137730211019516,-0.0004489205311983824,-0.438656747341156
1652,Design 1652,1.0,1.913915538257448,42,1,0.9996299732906212,0.14909818720995305,0.9553206153065533,0.9071449041366577,0.15368212759494781,-0.010611042380332947,-0.39160868525505066
1653,Design 1653,1.0,1.9163125783861559,42,1,0.9988675453496364,0.13483625819220052,0.9687915445028441,0.8871814608573914,0.13759592175483704,-0.004576653707772493,-0.44040369987487793
1654,Design 1654,1.0,1.9170024651945514,42,1,0.9974879589132829,0.1287643599487927,0.9554672290604017,0.8926488757133484,0.15568102896213531,-0.0004485457029659301,-0.4230145215988159
1655,Design 1655,1.0,1.92016084808716,42,1,0.9986248699850397,0.1582918447287323,0.5699124813920702,0.8993847370147705,-0.20720897614955902,-0.05402810499072075,-0.3811199367046356
1656,Design 1656,1.0,1.9229668926657122,42,1,0.9981944165507783,0.19890493270930898,0.05507433344061766,-0.9226465225219727,-0.10958301275968552,-0.032597560435533524,-0.3683099150657654
1657,Design 1657,1.0,1.9240907436073704,42,1,0.9986248699850397,0.15641978421900982,0.5699124813920702,0.8996813893318176,-0.20691946148872375,-0.05395261570811272,-0.3805874288082123
1658,Design 1658,1.0,1.926790604776232,42,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9131224751472473,0.17789508402347565,0.0858582928776741,-0.3566356599330902
1659,Design 1659,1.0,1.926790604776232,42,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9131225347518921,0.17789509892463684,0.0858583003282547,-0.3566356897354126
1660,Design 1660,1.0,1.8205018070400638,43,1,0.9995198519559877,0.20010809013125241,0.9519940479194953,0.91022127866745,0.15647462010383606,-0.0004572577599901706,-0.3834223747253418
1661,Design 1661,1.0,1.8511761904419344,43,1,0.9995989661043084,0.1230560430024202,0.9530983361658814,0.8872513175010681,0.13777664303779602,-0.0005591167137026787,-0.44022995233535767
1662,Design 1662,1.0,1.8563075954378527,43,1,0.9974888915068212,0.1287643599487927,0.9530906821031313,0.8926089406013489,0.15627765655517578,-0.0004484030941966921,-0.4228787124156952
1663,Design 1663,1.0,1.8564052837551517,43,1,0.9974888915068212,0.1287643599487927,0.9532155801039511,0.8926029205322266,0.1562812179327011,-0.00044841383351013064,-0.42289015650749207
1664,Design 1664,1.0,1.8624182649315282,43,1,0.9975481956768159,0.16415165877488208,0.955568543474595,0.8946009874343872,0.16869328916072845,-0.0004387763037811965,-0.4138011932373047
1665,Design 1665,1.0,1.8624182649315282,43,1,0.9975481956768159,0.16415165877488208,0.955568543474595,0.894601047039032,0.16869330406188965,-0.00043877633288502693,-0.4138012230396271
1666,Design 1666,1.0,1.8660227854908387,43,1,0.9975481956768159,0.17292410128665556,0.955568543474595,0.9099342226982117,0.16856129467487335,-0.0004384329658932984,-0.37895455956459045
1667,Design 1667,1.0,1.8690484567345063,43,1,0.9975481956768159,0.16365872576372584,0.955568543474595,0.9071146845817566,0.1710529774427414,-0.0004449139232747257,-0.38455629348754883
1668,Design 1668,1.0,1.8771202275217456,43,1,0.998424688261617,0.21105127099858612,0.9569668819024961,0.922602653503418,0.1640983372926712,-0.01155261043459177,-0.3489164710044861
1669,Design 1669,1.0,1.8784630691469593,43,1,0.9986023997252192,0.1558744891252417,0.9571138877100028,0.9094476103782654,0.16316770017147064,-0.020240500569343567,-0.3819316029548645
1670,Design 1670,1.0,1.88043803245434,43,1,0.9996489447533619,0.12222630315375303,0.5627493465926758,0.9090839624404907,0.1526431441307068,0.08559845387935638,-0.3780730366706848
1671,Design 1671,1.0,1.8818772260607164,43,1,0.9981896893416972,0.13202004478411472,0.9688947513813455,0.8869257569313049,0.13821524381637573,-0.00046346316230483353,-0.44074827432632446
1672,Design 1672,1.0,1.882079416698305,43,1,0.9995989661043084,0.1230560430024202,0.9530983361658814,0.8873045444488525,0.13734892010688782,-0.000557847146410495,-0.44025635719299316
1673,Design 1673,1.0,1.8849772087992116,43,1,0.9975481956768159,0.16415165877488208,0.9555670262219202,0.8942887783050537,0.1689247041940689,-0.00043862746679224074,-0.4143811762332916
1674,Design 1674,1.0,1.8850110051096363,43,1,0.9974710960155282,0.16416666551271017,0.9807311449315457,0.8826686143875122,0.12903229892253876,-0.0008956663077697158,-0.45193594694137573
1675,Design 1675,1.0,1.886216487115709,43,1,0.9995989661043084,0.1230560430024202,0.9530983361658814,0.8877798318862915,0.13747261464595795,-0.0005578829441219568,-0.43925851583480835
1676,Design 1676,1.0,1.8889394746483248,43,1,0.9981896893416972,0.13202004478411472,0.9700400816831669,0.8869476318359375,0.13803981244564056,-0.00046347460011020303,-0.44075915217399597
1677,Design 1677,1.0,1.8907554273069782,43,1,0.9981896893416972,0.13198818156271586,0.9688947513813455,0.8868746757507324,0.13871610164642334,-0.0004633265489246696,-0.44069382548332214
1678,Design 1678,1.0,1.8918491953075807,43,1,0.9981944165507783,0.19890493270930898,0.05494391172229113,-0.9224690794944763,-0.11130388081073761,-0.03259129077196121,-0.36823907494544983
1679,Design 1679,1.0,1.8932329661310596,43,1,0.9975342884180692,0.1496845076787163,0.9555686740900201,0.8927536010742188,0.12584595382213593,-0.01216217316687107,-0.43244168162345886
1680,Design 1680,1.0,1.898379141992418,43,1,0.9982330789126551,0.14895618521079115,0.9553206153065533,0.8986714482307434,0.1266801506280899,-0.01224279310554266,-0.4197521209716797
1681,Design 1681,1.0,1.898379141992418,43,1,0.9982330789126551,0.14895618521079115,0.9553206153065533,0.8986715078353882,0.1266801655292511,-0.012242794036865234,-0.4197521507740021
1682,Design 1682,1.0,1.8993716873587054,43,1,0.9988675453496364,0.13483625819220052,0.9688947513813455,0.887190580368042,0.13759885728359222,-0.0004484924138523638,-0.44040820002555847
1683,Design 1683,1.0,1.9017469547451418,43,1,0.9975461860780707,0.16415165877488208,0.9555670852987428,0.8942030668258667,0.1689937263727188,-0.0004395577416289598,-0.4145381450653076
1684,Design 1684,1.0,1.9028583448589727,43,1,0.9974888915068212,0.1287643599487927,0.9530924734635876,0.8926300406455994,0.15625552833080292,-0.004302562680095434,-0.42282065749168396
